name,type,price
TVS Jupiter,two-wheeler,84260
Maruti Swift,four-wheeler,478414
Hyundai i10,four-wheeler,441488
Kia Seltos,four-wheeler,508800
Honda City,four-wheeler,829677
Hyundai i10,four-wheeler,1372416
Tata Nexon,four-wheeler,777360
Honda Activa,two-wheeler,76928
Bajaj Pulsar,two-wheeler,69545
TVS Jupiter,two-wheeler,94722
Honda City,four-wheeler,1399653
Honda Activa,two-wheeler,88689
Hyundai i10,four-wheeler,1458994
Kia Seltos,four-wheeler,1289077
Honda Activa,two-wheeler,116602
Kia Seltos,four-wheeler,432551
Kia Seltos,four-wheeler,448205
Hyundai i10,four-wheeler,571053
Honda Activa,two-wheeler,107138
Hyundai i10,four-wheeler,861406
Kia Seltos,four-wheeler,733419
Suzuki Access,two-wheeler,115284
Yamaha Ray ZR,two-wheeler,116958
Kia Seltos,four-wheeler,1359877
Suzuki Access,two-wheeler,52992
Suzuki Access,two-wheeler,95946
Kia Seltos,four-wheeler,1318395
Hyundai i10,four-wheeler,1363313
Maruti Swift,four-wheeler,962802
Honda City,four-wheeler,986747
Honda City,four-wheeler,1175366
Suzuki Access,two-wheeler,67362
Honda Activa,two-wheeler,90337
Hyundai i10,four-wheeler,407268
Bajaj Pulsar,two-wheeler,74893
Honda Activa,two-wheeler,53111
Bajaj Pulsar,two-wheeler,69715
Tata Nexon,four-wheeler,720783
Hyundai i10,four-wheeler,1122269
Yamaha Ray ZR,two-wheeler,118778
Hyundai i10,four-wheeler,922769
Hyundai i10,four-wheeler,497839
Suzuki Access,two-wheeler,61689
Tata Nexon,four-wheeler,1298533
Honda City,four-wheeler,425122
Tata Nexon,four-wheeler,854031
Suzuki Access,two-wheeler,73650
Hyundai i10,four-wheeler,511003
Kia Seltos,four-wheeler,408205
Hyundai i10,four-wheeler,1280651
Yamaha Ray ZR,two-wheeler,53590
Honda City,four-wheeler,994396
Maruti Swift,four-wheeler,482182
Suzuki Access,two-wheeler,73955
TVS Jupiter,two-wheeler,74191
Honda City,four-wheeler,1345407
Kia Seltos,four-wheeler,1237304
TVS Jupiter,two-wheeler,77747
Kia Seltos,four-wheeler,1470804
TVS Jupiter,two-wheeler,94591
Maruti Swift,four-wheeler,1494698
Suzuki Access,two-wheeler,81799
Kia Seltos,four-wheeler,1087921
Hyundai i10,four-wheeler,1351061
Suzuki Access,two-wheeler,55191
Honda Activa,two-wheeler,72422
Tata Nexon,four-wheeler,1461253
TVS Jupiter,two-wheeler,97304
Yamaha Ray ZR,two-wheeler,71986
Hyundai i10,four-wheeler,847907
TVS Jupiter,two-wheeler,53460
Tata Nexon,four-wheeler,760143
Suzuki Access,two-wheeler,107074
Honda City,four-wheeler,663998
Honda City,four-wheeler,616274
Bajaj Pulsar,two-wheeler,81547
Kia Seltos,four-wheeler,601954
Tata Nexon,four-wheeler,1094579
TVS Jupiter,two-wheeler,108756
Kia Seltos,four-wheeler,424054
Suzuki Access,two-wheeler,78545
Honda Activa,two-wheeler,111760
Honda Activa,two-wheeler,89562
Honda City,four-wheeler,1117319
Bajaj Pulsar,two-wheeler,70625
Maruti Swift,four-wheeler,547029
Maruti Swift,four-wheeler,1141519
Bajaj Pulsar,two-wheeler,91445
Maruti Swift,four-wheeler,1190394
Hyundai i10,four-wheeler,534695
Honda Activa,two-wheeler,112951
Honda City,four-wheeler,1259732
Tata Nexon,four-wheeler,983131
Bajaj Pulsar,two-wheeler,108302
Hyundai i10,four-wheeler,1457977
TVS Jupiter,two-wheeler,79978
Bajaj Pulsar,two-wheeler,104610
Honda Activa,two-wheeler,60257
Hyundai i10,four-wheeler,435637
Hyundai i10,four-wheeler,849736
Kia Seltos,four-wheeler,590633
Bajaj Pulsar,two-wheeler,63540
Maruti Swift,four-wheeler,1499004
Bajaj Pulsar,two-wheeler,118414
Kia Seltos,four-wheeler,1037974
TVS Jupiter,two-wheeler,108126
Tata Nexon,four-wheeler,414441
Honda City,four-wheeler,614754
TVS Jupiter,two-wheeler,54383
Suzuki Access,two-wheeler,68273
Kia Seltos,four-wheeler,1281839
Honda Activa,two-wheeler,85172
Suzuki Access,two-wheeler,52622
Yamaha Ray ZR,two-wheeler,78305
Maruti Swift,four-wheeler,681140
Tata Nexon,four-wheeler,1274509
Bajaj Pulsar,two-wheeler,92132
Kia Seltos,four-wheeler,420732
Honda City,four-wheeler,1450177
Kia Seltos,four-wheeler,1243178
Bajaj Pulsar,two-wheeler,107986
Kia Seltos,four-wheeler,758731
Hyundai i10,four-wheeler,1388155
Bajaj Pulsar,two-wheeler,95605
TVS Jupiter,two-wheeler,63604
Honda City,four-wheeler,923381
Honda Activa,two-wheeler,94949
Honda Activa,two-wheeler,115332
Honda Activa,two-wheeler,117280
Kia Seltos,four-wheeler,991261
Yamaha Ray ZR,two-wheeler,101520
Suzuki Access,two-wheeler,81798
Bajaj Pulsar,two-wheeler,84241
Maruti Swift,four-wheeler,476386
Bajaj Pulsar,two-wheeler,50418
Honda City,four-wheeler,652155
Honda City,four-wheeler,679900
TVS Jupiter,two-wheeler,99243
Yamaha Ray ZR,two-wheeler,70948
Tata Nexon,four-wheeler,1455011
Honda City,four-wheeler,1079024
Bajaj Pulsar,two-wheeler,91231
Honda Activa,two-wheeler,64618
Yamaha Ray ZR,two-wheeler,57730
Maruti Swift,four-wheeler,1384287
Suzuki Access,two-wheeler,108669
Yamaha Ray ZR,two-wheeler,52976
Tata Nexon,four-wheeler,1202174
Honda City,four-wheeler,814310
Honda Activa,two-wheeler,95347
Bajaj Pulsar,two-wheeler,87977
Bajaj Pulsar,two-wheeler,107356
Tata Nexon,four-wheeler,983259
Hyundai i10,four-wheeler,482623
Hyundai i10,four-wheeler,1225939
Honda City,four-wheeler,1312255
Tata Nexon,four-wheeler,1251496
Suzuki Access,two-wheeler,106427
Hyundai i10,four-wheeler,1048136
Honda Activa,two-wheeler,117816
Suzuki Access,two-wheeler,71687
Tata Nexon,four-wheeler,516139
Tata Nexon,four-wheeler,700089
Honda Activa,two-wheeler,98615
Bajaj Pulsar,two-wheeler,73728
TVS Jupiter,two-wheeler,62115
Honda City,four-wheeler,1402495
Maruti Swift,four-wheeler,415517
Honda City,four-wheeler,1415767
TVS Jupiter,two-wheeler,98768
Honda Activa,two-wheeler,68893
Bajaj Pulsar,two-wheeler,55967
TVS Jupiter,two-wheeler,88708
Honda City,four-wheeler,734453
Tata Nexon,four-wheeler,1451486
Maruti Swift,four-wheeler,582455
Kia Seltos,four-wheeler,1408708
TVS Jupiter,two-wheeler,51215
Honda City,four-wheeler,1109458
Hyundai i10,four-wheeler,1494543
Bajaj Pulsar,two-wheeler,97255
Honda City,four-wheeler,717236
Yamaha Ray ZR,two-wheeler,114278
TVS Jupiter,two-wheeler,85279
Honda Activa,two-wheeler,77805
Suzuki Access,two-wheeler,82431
Tata Nexon,four-wheeler,1294816
Hyundai i10,four-wheeler,1202597
Honda Activa,two-wheeler,96700
Maruti Swift,four-wheeler,1170877
Tata Nexon,four-wheeler,786587
Maruti Swift,four-wheeler,419479
Kia Seltos,four-wheeler,803109
Hyundai i10,four-wheeler,609416
Suzuki Access,two-wheeler,67390
Bajaj Pulsar,two-wheeler,102645
Kia Seltos,four-wheeler,594187
Bajaj Pulsar,two-wheeler,62878
Tata Nexon,four-wheeler,595033
Honda City,four-wheeler,1062962
Bajaj Pulsar,two-wheeler,97874
Tata Nexon,four-wheeler,529533
Suzuki Access,two-wheeler,109630
Suzuki Access,two-wheeler,116972
Kia Seltos,four-wheeler,605197
TVS Jupiter,two-wheeler,106693
Suzuki Access,two-wheeler,65975
Yamaha Ray ZR,two-wheeler,92485
Hyundai i10,four-wheeler,1298998
Honda City,four-wheeler,640498
Kia Seltos,four-wheeler,636259
Maruti Swift,four-wheeler,964239
Tata Nexon,four-wheeler,807403
Tata Nexon,four-wheeler,1043023
Bajaj Pulsar,two-wheeler,62038
Suzuki Access,two-wheeler,53763
Bajaj Pulsar,two-wheeler,108297
Honda Activa,two-wheeler,91858
TVS Jupiter,two-wheeler,63047
TVS Jupiter,two-wheeler,78481
Maruti Swift,four-wheeler,510738
Honda City,four-wheeler,791491
Maruti Swift,four-wheeler,1300450
TVS Jupiter,two-wheeler,107829
TVS Jupiter,two-wheeler,56885
Hyundai i10,four-wheeler,1376275
TVS Jupiter,two-wheeler,69445
Suzuki Access,two-wheeler,60994
Kia Seltos,four-wheeler,1212140
Honda Activa,two-wheeler,95338
Honda City,four-wheeler,712656
Honda City,four-wheeler,1184611
Suzuki Access,two-wheeler,113034
Bajaj Pulsar,two-wheeler,95520
Hyundai i10,four-wheeler,1062568
Honda City,four-wheeler,618598
Bajaj Pulsar,two-wheeler,103958
Maruti Swift,four-wheeler,1476015
Suzuki Access,two-wheeler,86710
Honda City,four-wheeler,812896
Honda Activa,two-wheeler,61318
Honda Activa,two-wheeler,80994
Yamaha Ray ZR,two-wheeler,82652
Yamaha Ray ZR,two-wheeler,109671
Suzuki Access,two-wheeler,57168
Bajaj Pulsar,two-wheeler,97004
TVS Jupiter,two-wheeler,81076
Tata Nexon,four-wheeler,634917
Tata Nexon,four-wheeler,1246746
Honda City,four-wheeler,854275
Bajaj Pulsar,two-wheeler,75735
Hyundai i10,four-wheeler,616775
Suzuki Access,two-wheeler,57049
Bajaj Pulsar,two-wheeler,105329
Bajaj Pulsar,two-wheeler,89441
Hyundai i10,four-wheeler,674018
Maruti Swift,four-wheeler,518902
Maruti Swift,four-wheeler,552196
Suzuki Access,two-wheeler,94632
Yamaha Ray ZR,two-wheeler,82057
Honda City,four-wheeler,626379
Kia Seltos,four-wheeler,437078
Bajaj Pulsar,two-wheeler,113439
Suzuki Access,two-wheeler,84002
Honda Activa,two-wheeler,107345
Honda Activa,two-wheeler,87494
Kia Seltos,four-wheeler,634252
Kia Seltos,four-wheeler,626113
Tata Nexon,four-wheeler,1082766
Suzuki Access,two-wheeler,54868
Kia Seltos,four-wheeler,1129019
Tata Nexon,four-wheeler,609467
Tata Nexon,four-wheeler,446233
TVS Jupiter,two-wheeler,91726
Kia Seltos,four-wheeler,1149598
Honda Activa,two-wheeler,75392
Maruti Swift,four-wheeler,1179848
Honda City,four-wheeler,707903
Tata Nexon,four-wheeler,702826
Yamaha Ray ZR,two-wheeler,69020
Maruti Swift,four-wheeler,463858
Maruti Swift,four-wheeler,1422386
Honda Activa,two-wheeler,119822
Yamaha Ray ZR,two-wheeler,60644
Kia Seltos,four-wheeler,767601
Honda City,four-wheeler,999802
TVS Jupiter,two-wheeler,71101
Hyundai i10,four-wheeler,599053
Maruti Swift,four-wheeler,479159
Bajaj Pulsar,two-wheeler,100361
Bajaj Pulsar,two-wheeler,100420
Maruti Swift,four-wheeler,993683
Hyundai i10,four-wheeler,603343
Yamaha Ray ZR,two-wheeler,58595
TVS Jupiter,two-wheeler,112212
Hyundai i10,four-wheeler,1099829
Suzuki Access,two-wheeler,103401
Suzuki Access,two-wheeler,72553
Honda Activa,two-wheeler,67599
Honda City,four-wheeler,668344
Hyundai i10,four-wheeler,606336
Yamaha Ray ZR,two-wheeler,83567
Maruti Swift,four-wheeler,1287325
Tata Nexon,four-wheeler,724621
Maruti Swift,four-wheeler,987271
Bajaj Pulsar,two-wheeler,110350
Yamaha Ray ZR,two-wheeler,88839
Honda City,four-wheeler,428286
Suzuki Access,two-wheeler,95561
Yamaha Ray ZR,two-wheeler,78535
Yamaha Ray ZR,two-wheeler,95220
Maruti Swift,four-wheeler,1025032
Honda Activa,two-wheeler,84936
Maruti Swift,four-wheeler,1123944
Maruti Swift,four-wheeler,1495809
Yamaha Ray ZR,two-wheeler,119663
Kia Seltos,four-wheeler,936630
Suzuki Access,two-wheeler,70709
Bajaj Pulsar,two-wheeler,87830
Honda Activa,two-wheeler,108354
Honda City,four-wheeler,688141
Suzuki Access,two-wheeler,103794
Honda City,four-wheeler,1186152
Kia Seltos,four-wheeler,637192
Tata Nexon,four-wheeler,700651
TVS Jupiter,two-wheeler,112298
Suzuki Access,two-wheeler,89470
Hyundai i10,four-wheeler,664080
Hyundai i10,four-wheeler,749615
Maruti Swift,four-wheeler,1017919
TVS Jupiter,two-wheeler,50909
Tata Nexon,four-wheeler,756594
Bajaj Pulsar,two-wheeler,72892
Suzuki Access,two-wheeler,78649
Honda Activa,two-wheeler,110059
Maruti Swift,four-wheeler,671806
Suzuki Access,two-wheeler,72615
Maruti Swift,four-wheeler,853615
Kia Seltos,four-wheeler,1338614
Bajaj Pulsar,two-wheeler,64386
Honda Activa,two-wheeler,119108
Honda Activa,two-wheeler,115800
TVS Jupiter,two-wheeler,61080
Honda City,four-wheeler,1404513
Suzuki Access,two-wheeler,67257
Honda City,four-wheeler,720531
Hyundai i10,four-wheeler,1365253
Honda Activa,two-wheeler,68954
Honda Activa,two-wheeler,53296
Maruti Swift,four-wheeler,1191190
Honda City,four-wheeler,1256993
Honda City,four-wheeler,1171081
Bajaj Pulsar,two-wheeler,113072
Tata Nexon,four-wheeler,1378975
Bajaj Pulsar,two-wheeler,93747
Yamaha Ray ZR,two-wheeler,80329
Hyundai i10,four-wheeler,1009213
Suzuki Access,two-wheeler,56603
Yamaha Ray ZR,two-wheeler,98109
Suzuki Access,two-wheeler,69973
Bajaj Pulsar,two-wheeler,67843
Kia Seltos,four-wheeler,1072301
Yamaha Ray ZR,two-wheeler,99080
Honda Activa,two-wheeler,84777
Bajaj Pulsar,two-wheeler,61139
Hyundai i10,four-wheeler,929766
Hyundai i10,four-wheeler,612171
Tata Nexon,four-wheeler,697146
Tata Nexon,four-wheeler,736275
Tata Nexon,four-wheeler,1439434
Yamaha Ray ZR,two-wheeler,91103
Hyundai i10,four-wheeler,826992
Kia Seltos,four-wheeler,690045
TVS Jupiter,two-wheeler,108075
Honda Activa,two-wheeler,69292
Maruti Swift,four-wheeler,1126930
Tata Nexon,four-wheeler,1282360
Honda City,four-wheeler,964979
Suzuki Access,two-wheeler,96804
TVS Jupiter,two-wheeler,85985
Yamaha Ray ZR,two-wheeler,74413
Bajaj Pulsar,two-wheeler,71354
Bajaj Pulsar,two-wheeler,111692
Maruti Swift,four-wheeler,1103735
Hyundai i10,four-wheeler,1058412
TVS Jupiter,two-wheeler,114301
Honda Activa,two-wheeler,55885
TVS Jupiter,two-wheeler,107799
TVS Jupiter,two-wheeler,104902
Tata Nexon,four-wheeler,1298753
Maruti Swift,four-wheeler,482143
Suzuki Access,two-wheeler,50545
Honda City,four-wheeler,1221725
Kia Seltos,four-wheeler,774672
TVS Jupiter,two-wheeler,90894
Suzuki Access,two-wheeler,79711
TVS Jupiter,two-wheeler,118446
Yamaha Ray ZR,two-wheeler,57462
Honda City,four-wheeler,469275
Bajaj Pulsar,two-wheeler,66549
Tata Nexon,four-wheeler,1001377
Bajaj Pulsar,two-wheeler,117840
Hyundai i10,four-wheeler,1317577
Yamaha Ray ZR,two-wheeler,80752
Kia Seltos,four-wheeler,1338776
Honda Activa,two-wheeler,68285
Honda Activa,two-wheeler,52739
Kia Seltos,four-wheeler,1153991
Suzuki Access,two-wheeler,117877
Honda Activa,two-wheeler,66323
Hyundai i10,four-wheeler,1004568
Yamaha Ray ZR,two-wheeler,61092
Hyundai i10,four-wheeler,949151
Yamaha Ray ZR,two-wheeler,116551
Suzuki Access,two-wheeler,64652
Honda Activa,two-wheeler,115120
Bajaj Pulsar,two-wheeler,115408
Suzuki Access,two-wheeler,118343
TVS Jupiter,two-wheeler,92754
Tata Nexon,four-wheeler,839140
Honda City,four-wheeler,1377494
Hyundai i10,four-wheeler,965201
Kia Seltos,four-wheeler,463818
TVS Jupiter,two-wheeler,91878
Suzuki Access,two-wheeler,54329
Hyundai i10,four-wheeler,1201216
Kia Seltos,four-wheeler,1289090
Honda City,four-wheeler,1258671
Honda Activa,two-wheeler,63133
Honda Activa,two-wheeler,88920
Honda City,four-wheeler,1006690
Honda Activa,two-wheeler,85953
TVS Jupiter,two-wheeler,99531
Kia Seltos,four-wheeler,1190332
TVS Jupiter,two-wheeler,73986
Yamaha Ray ZR,two-wheeler,64652
Kia Seltos,four-wheeler,725184
TVS Jupiter,two-wheeler,77272
Suzuki Access,two-wheeler,89448
Kia Seltos,four-wheeler,502696
Yamaha Ray ZR,two-wheeler,69823
Kia Seltos,four-wheeler,1332431
Hyundai i10,four-wheeler,1347161
Honda Activa,two-wheeler,52219
Yamaha Ray ZR,two-wheeler,93308
Tata Nexon,four-wheeler,1226887
Tata Nexon,four-wheeler,1166579
Maruti Swift,four-wheeler,1148155
Honda Activa,two-wheeler,116075
Bajaj Pulsar,two-wheeler,97684
Bajaj Pulsar,two-wheeler,111271
Yamaha Ray ZR,two-wheeler,112645
Tata Nexon,four-wheeler,1487944
Honda Activa,two-wheeler,52652
TVS Jupiter,two-wheeler,101543
Bajaj Pulsar,two-wheeler,85268
Honda Activa,two-wheeler,90945
Suzuki Access,two-wheeler,104911
Bajaj Pulsar,two-wheeler,61693
Yamaha Ray ZR,two-wheeler,111049
Kia Seltos,four-wheeler,989398
Honda Activa,two-wheeler,108048
Honda Activa,two-wheeler,91408
Honda Activa,two-wheeler,108510
Yamaha Ray ZR,two-wheeler,56928
Kia Seltos,four-wheeler,1144631
Bajaj Pulsar,two-wheeler,103302
Suzuki Access,two-wheeler,93916
Kia Seltos,four-wheeler,1014509
Honda City,four-wheeler,1305755
Suzuki Access,two-wheeler,115602
Tata Nexon,four-wheeler,924009
Yamaha Ray ZR,two-wheeler,78306
Bajaj Pulsar,two-wheeler,68294
Suzuki Access,two-wheeler,75319
Tata Nexon,four-wheeler,1232854
TVS Jupiter,two-wheeler,80513
Yamaha Ray ZR,two-wheeler,81689
Honda City,four-wheeler,923449
Kia Seltos,four-wheeler,1370782
Hyundai i10,four-wheeler,1246239
Honda Activa,two-wheeler,105063
Tata Nexon,four-wheeler,493931
Suzuki Access,two-wheeler,55633
Tata Nexon,four-wheeler,1152369
Kia Seltos,four-wheeler,853278
Tata Nexon,four-wheeler,1169742
Kia Seltos,four-wheeler,603540
Hyundai i10,four-wheeler,597416
Tata Nexon,four-wheeler,705379
Tata Nexon,four-wheeler,1031728
Yamaha Ray ZR,two-wheeler,104015
TVS Jupiter,two-wheeler,72637
Tata Nexon,four-wheeler,425201
Bajaj Pulsar,two-wheeler,114785
Suzuki Access,two-wheeler,79094
Hyundai i10,four-wheeler,902531
Honda City,four-wheeler,862680
Kia Seltos,four-wheeler,663679
Honda Activa,two-wheeler,112556
