name,type,price
Suzuki Access,two-wheeler,54290
Hyundai i10,four-wheeler,1094366
TVS Jupiter,two-wheeler,95027
Hyundai i10,four-wheeler,1053748
Kia Seltos,four-wheeler,452016
Hyundai i10,four-wheeler,1253734
Honda Activa,two-wheeler,71655
Hyundai i10,four-wheeler,620736
Tata Nexon,four-wheeler,1333040
Honda Activa,two-wheeler,70821
Kia Seltos,four-wheeler,953561
Kia Seltos,four-wheeler,1172379
TVS Jupiter,two-wheeler,88989
Honda Activa,two-wheeler,94036
Hyundai i10,four-wheeler,552668
TVS Jupiter,two-wheeler,70640
TVS Jupiter,two-wheeler,77287
TVS Jupiter,two-wheeler,119575
Hyundai i10,four-wheeler,1497251
Maruti Swift,four-wheeler,879618
Bajaj Pulsar,two-wheeler,107637
Suzuki Access,two-wheeler,57679
Maruti Swift,four-wheeler,415461
TVS Jupiter,two-wheeler,84572
TVS Jupiter,two-wheeler,69629
Bajaj Pulsar,two-wheeler,94374
Kia Seltos,four-wheeler,1009614
Tata Nexon,four-wheeler,543846
Honda City,four-wheeler,1252080
Yamaha Ray ZR,two-wheeler,79818
Maruti Swift,four-wheeler,583302
Kia Seltos,four-wheeler,738735
Suzuki Access,two-wheeler,97727
Suzuki Access,two-wheeler,110157
Tata Nexon,four-wheeler,659962
Bajaj Pulsar,two-wheeler,77930
Yamaha Ray ZR,two-wheeler,82779
Honda City,four-wheeler,900270
Hyundai i10,four-wheeler,777735
Bajaj Pulsar,two-wheeler,85313
Kia Seltos,four-wheeler,1231318
TVS Jupiter,two-wheeler,116611
Suzuki Access,two-wheeler,102477
Suzuki Access,two-wheeler,67769
Suzuki Access,two-wheeler,54767
Bajaj Pulsar,two-wheeler,109304
Bajaj Pulsar,two-wheeler,83804
Bajaj Pulsar,two-wheeler,108129
Yamaha Ray ZR,two-wheeler,60003
TVS Jupiter,two-wheeler,108086
TVS Jupiter,two-wheeler,110028
Maruti Swift,four-wheeler,1330747
Maruti Swift,four-wheeler,751396
Suzuki Access,two-wheeler,105457
Yamaha Ray ZR,two-wheeler,70582
Kia Seltos,four-wheeler,461000
Tata Nexon,four-wheeler,1070267
Hyundai i10,four-wheeler,750219
Bajaj Pulsar,two-wheeler,67397
Kia Seltos,four-wheeler,589712
Yamaha Ray ZR,two-wheeler,67400
Yamaha Ray ZR,two-wheeler,67487
Hyundai i10,four-wheeler,451696
Honda Activa,two-wheeler,99433
Hyundai i10,four-wheeler,1372455
Tata Nexon,four-wheeler,1075298
Honda Activa,two-wheeler,76176
Tata Nexon,four-wheeler,1480822
Maruti Swift,four-wheeler,595686
Hyundai i10,four-wheeler,488045
Honda Activa,two-wheeler,75749
Suzuki Access,two-wheeler,84859
Honda Activa,two-wheeler,71404
Hyundai i10,four-wheeler,558299
Hyundai i10,four-wheeler,776123
Suzuki Access,two-wheeler,58899
TVS Jupiter,two-wheeler,89555
Tata Nexon,four-wheeler,1182686
Suzuki Access,two-wheeler,119024
Suzuki Access,two-wheeler,85497
Suzuki Access,two-wheeler,105764
Suzuki Access,two-wheeler,99007
Honda City,four-wheeler,579893
Yamaha Ray ZR,two-wheeler,79122
Tata Nexon,four-wheeler,718981
Honda Activa,two-wheeler,52113
Honda Activa,two-wheeler,98693
TVS Jupiter,two-wheeler,57262
Suzuki Access,two-wheeler,60688
Bajaj Pulsar,two-wheeler,99851
Maruti Swift,four-wheeler,891913
Yamaha Ray ZR,two-wheeler,56954
Tata Nexon,four-wheeler,858015
Hyundai i10,four-wheeler,761694
Honda City,four-wheeler,726883
Kia Seltos,four-wheeler,1096617
Bajaj Pulsar,two-wheeler,87587
Kia Seltos,four-wheeler,596428
Suzuki Access,two-wheeler,106993
Honda Activa,two-wheeler,90330
Bajaj Pulsar,two-wheeler,51372
TVS Jupiter,two-wheeler,94494
Tata Nexon,four-wheeler,1176097
Yamaha Ray ZR,two-wheeler,96696
TVS Jupiter,two-wheeler,82298
Suzuki Access,two-wheeler,108994
Suzuki Access,two-wheeler,115523
Yamaha Ray ZR,two-wheeler,80423
Hyundai i10,four-wheeler,1130962
TVS Jupiter,two-wheeler,86771
Bajaj Pulsar,two-wheeler,76593
Maruti Swift,four-wheeler,921421
Honda City,four-wheeler,849341
TVS Jupiter,two-wheeler,100380
TVS Jupiter,two-wheeler,82549
Hyundai i10,four-wheeler,1108766
Yamaha Ray ZR,two-wheeler,107224
Honda Activa,two-wheeler,87775
Honda City,four-wheeler,1139921
Bajaj Pulsar,two-wheeler,82366
Honda Activa,two-wheeler,104640
Bajaj Pulsar,two-wheeler,67256
Honda Activa,two-wheeler,99430
TVS Jupiter,two-wheeler,68634
Hyundai i10,four-wheeler,1333261
Bajaj Pulsar,two-wheeler,97144
Bajaj Pulsar,two-wheeler,93800
TVS Jupiter,two-wheeler,64997
Tata Nexon,four-wheeler,1085225
Bajaj Pulsar,two-wheeler,99522
Yamaha Ray ZR,two-wheeler,104514
Tata Nexon,four-wheeler,1336670
Maruti Swift,four-wheeler,1152660
Bajaj Pulsar,two-wheeler,117035
Tata Nexon,four-wheeler,556558
Hyundai i10,four-wheeler,1298904
Yamaha Ray ZR,two-wheeler,63520
Kia Seltos,four-wheeler,643305
Suzuki Access,two-wheeler,116820
TVS Jupiter,two-wheeler,77019
Suzuki Access,two-wheeler,51347
Hyundai i10,four-wheeler,1484114
Yamaha Ray ZR,two-wheeler,85975
Maruti Swift,four-wheeler,579896
TVS Jupiter,two-wheeler,99117
Bajaj Pulsar,two-wheeler,76977
Maruti Swift,four-wheeler,1315783
Tata Nexon,four-wheeler,710105
TVS Jupiter,two-wheeler,76896
TVS Jupiter,two-wheeler,87277
Yamaha Ray ZR,two-wheeler,78024
Bajaj Pulsar,two-wheeler,102025
Tata Nexon,four-wheeler,1100310
Kia Seltos,four-wheeler,556682
TVS Jupiter,two-wheeler,104613
Honda Activa,two-wheeler,72558
Hyundai i10,four-wheeler,1153396
Maruti Swift,four-wheeler,1322621
Honda Activa,two-wheeler,53123
Honda City,four-wheeler,577938
Honda Activa,two-wheeler,114631
Maruti Swift,four-wheeler,1092806
Maruti Swift,four-wheeler,1408594
Hyundai i10,four-wheeler,1244998
Yamaha Ray ZR,two-wheeler,81464
Yamaha Ray ZR,two-wheeler,103047
TVS Jupiter,two-wheeler,109128
Maruti Swift,four-wheeler,677461
Honda City,four-wheeler,613839
Bajaj Pulsar,two-wheeler,81511
Hyundai i10,four-wheeler,779283
Yamaha Ray ZR,two-wheeler,90260
Honda Activa,two-wheeler,66176
TVS Jupiter,two-wheeler,102031
Bajaj Pulsar,two-wheeler,108571
Bajaj Pulsar,two-wheeler,55407
Maruti Swift,four-wheeler,870322
Honda Activa,two-wheeler,65886
Honda City,four-wheeler,832020
Honda Activa,two-wheeler,90934
Kia Seltos,four-wheeler,959474
Bajaj Pulsar,two-wheeler,60513
Tata Nexon,four-wheeler,1109087
Honda City,four-wheeler,1164906
Bajaj Pulsar,two-wheeler,111964
Hyundai i10,four-wheeler,1057179
TVS Jupiter,two-wheeler,99273
Honda Activa,two-wheeler,103018
Tata Nexon,four-wheeler,697168
Honda Activa,two-wheeler,81290
Honda City,four-wheeler,992950
Yamaha Ray ZR,two-wheeler,67239
Suzuki Access,two-wheeler,63657
Yamaha Ray ZR,two-wheeler,91015
Yamaha Ray ZR,two-wheeler,101686
Honda Activa,two-wheeler,118634
Kia Seltos,four-wheeler,523842
Yamaha Ray ZR,two-wheeler,93681
Honda City,four-wheeler,866748
Honda Activa,two-wheeler,103556
Bajaj Pulsar,two-wheeler,50609
Bajaj Pulsar,two-wheeler,79241
Suzuki Access,two-wheeler,76742
Kia Seltos,four-wheeler,949283
Yamaha Ray ZR,two-wheeler,115651
TVS Jupiter,two-wheeler,97032
Maruti Swift,four-wheeler,995095
Honda Activa,two-wheeler,114992
Maruti Swift,four-wheeler,497445
Honda City,four-wheeler,472630
Maruti Swift,four-wheeler,424087
TVS Jupiter,two-wheeler,95872
Hyundai i10,four-wheeler,1385072
Kia Seltos,four-wheeler,489109
Honda City,four-wheeler,450170
Suzuki Access,two-wheeler,112193
Bajaj Pulsar,two-wheeler,96416
Kia Seltos,four-wheeler,1357883
Honda City,four-wheeler,1061698
Maruti Swift,four-wheeler,1458493
Honda Activa,two-wheeler,81639
TVS Jupiter,two-wheeler,97046
TVS Jupiter,two-wheeler,113038
TVS Jupiter,two-wheeler,111130
Bajaj Pulsar,two-wheeler,55342
Tata Nexon,four-wheeler,426295
Maruti Swift,four-wheeler,716951
Kia Seltos,four-wheeler,811887
Hyundai i10,four-wheeler,1116834
Suzuki Access,two-wheeler,72230
TVS Jupiter,two-wheeler,72314
Honda City,four-wheeler,782206
Hyundai i10,four-wheeler,748268
Maruti Swift,four-wheeler,1497108
Tata Nexon,four-wheeler,1009034
Kia Seltos,four-wheeler,1159892
Suzuki Access,two-wheeler,103864
Bajaj Pulsar,two-wheeler,81767
Yamaha Ray ZR,two-wheeler,79066
Maruti Swift,four-wheeler,713209
Yamaha Ray ZR,two-wheeler,69181
Maruti Swift,four-wheeler,919049
Honda Activa,two-wheeler,113485
TVS Jupiter,two-wheeler,55164
Bajaj Pulsar,two-wheeler,76711
Tata Nexon,four-wheeler,792412
Yamaha Ray ZR,two-wheeler,61917
Yamaha Ray ZR,two-wheeler,51005
Honda City,four-wheeler,923350
Tata Nexon,four-wheeler,931737
Bajaj Pulsar,two-wheeler,99242
TVS Jupiter,two-wheeler,62890
Yamaha Ray ZR,two-wheeler,66296
Tata Nexon,four-wheeler,739092
Yamaha Ray ZR,two-wheeler,85794
Bajaj Pulsar,two-wheeler,95402
Honda City,four-wheeler,523910
Suzuki Access,two-wheeler,62097
Hyundai i10,four-wheeler,1481610
Maruti Swift,four-wheeler,1084079
Honda City,four-wheeler,468249
Kia Seltos,four-wheeler,726566
Hyundai i10,four-wheeler,1055518
Hyundai i10,four-wheeler,753650
Tata Nexon,four-wheeler,442012
Honda City,four-wheeler,708428
Yamaha Ray ZR,two-wheeler,72315
Hyundai i10,four-wheeler,1398573
Bajaj Pulsar,two-wheeler,63435
Tata Nexon,four-wheeler,1230302
Bajaj Pulsar,two-wheeler,78628
Tata Nexon,four-wheeler,1493726
Kia Seltos,four-wheeler,1421919
Bajaj Pulsar,two-wheeler,119022
Honda Activa,two-wheeler,89604
Honda Activa,two-wheeler,75326
Maruti Swift,four-wheeler,1207710
TVS Jupiter,two-wheeler,55006
Kia Seltos,four-wheeler,1201606
Maruti Swift,four-wheeler,513352
Hyundai i10,four-wheeler,493590
TVS Jupiter,two-wheeler,100649
Honda Activa,two-wheeler,51866
Honda City,four-wheeler,1445540
TVS Jupiter,two-wheeler,57395
Hyundai i10,four-wheeler,973085
Honda City,four-wheeler,609716
Tata Nexon,four-wheeler,1083078
Yamaha Ray ZR,two-wheeler,86088
Honda Activa,two-wheeler,92449
Maruti Swift,four-wheeler,814538
TVS Jupiter,two-wheeler,86392
Bajaj Pulsar,two-wheeler,113507
Bajaj Pulsar,two-wheeler,64893
Kia Seltos,four-wheeler,619434
Hyundai i10,four-wheeler,755825
Honda Activa,two-wheeler,59481
Honda City,four-wheeler,1244466
Honda Activa,two-wheeler,77074
Maruti Swift,four-wheeler,907271
Bajaj Pulsar,two-wheeler,63633
Bajaj Pulsar,two-wheeler,100442
Kia Seltos,four-wheeler,1216046
Bajaj Pulsar,two-wheeler,101766
TVS Jupiter,two-wheeler,92287
Maruti Swift,four-wheeler,1416982
Honda Activa,two-wheeler,114157
Maruti Swift,four-wheeler,1473551
Honda City,four-wheeler,1017518
Yamaha Ray ZR,two-wheeler,76679
Suzuki Access,two-wheeler,110973
Honda Activa,two-wheeler,113996
Maruti Swift,four-wheeler,557785
Honda Activa,two-wheeler,51321
Maruti Swift,four-wheeler,440370
Yamaha Ray ZR,two-wheeler,80096
Tata Nexon,four-wheeler,813888
Kia Seltos,four-wheeler,1098928
Bajaj Pulsar,two-wheeler,101936
Tata Nexon,four-wheeler,1273554
Suzuki Access,two-wheeler,112061
Tata Nexon,four-wheeler,1158981
Honda Activa,two-wheeler,61608
Tata Nexon,four-wheeler,662307
Suzuki Access,two-wheeler,81034
Honda City,four-wheeler,1386031
Suzuki Access,two-wheeler,118334
Kia Seltos,four-wheeler,1127610
TVS Jupiter,two-wheeler,118352
Honda Activa,two-wheeler,112385
Honda Activa,two-wheeler,82184
Hyundai i10,four-wheeler,431932
Honda Activa,two-wheeler,77842
Hyundai i10,four-wheeler,1467779
Suzuki Access,two-wheeler,64120
TVS Jupiter,two-wheeler,67912
Suzuki Access,two-wheeler,69724
Honda Activa,two-wheeler,77772
Maruti Swift,four-wheeler,1083670
Honda City,four-wheeler,1417370
Maruti Swift,four-wheeler,1108514
Honda Activa,two-wheeler,81328
Bajaj Pulsar,two-wheeler,84350
Honda Activa,two-wheeler,108034
Hyundai i10,four-wheeler,733867
Hyundai i10,four-wheeler,1138671
TVS Jupiter,two-wheeler,96175
Tata Nexon,four-wheeler,861594
Hyundai i10,four-wheeler,863276
Maruti Swift,four-wheeler,1373982
Tata Nexon,four-wheeler,1126195
Yamaha Ray ZR,two-wheeler,101613
Yamaha Ray ZR,two-wheeler,52661
Kia Seltos,four-wheeler,1354322
Bajaj Pulsar,two-wheeler,85458
Honda Activa,two-wheeler,71808
Kia Seltos,four-wheeler,1343815
Maruti Swift,four-wheeler,991074
Bajaj Pulsar,two-wheeler,88343
Maruti Swift,four-wheeler,924194
Kia Seltos,four-wheeler,881330
Honda City,four-wheeler,1172986
Maruti Swift,four-wheeler,534571
Hyundai i10,four-wheeler,1147070
Bajaj Pulsar,two-wheeler,88761
Tata Nexon,four-wheeler,602374
Honda Activa,two-wheeler,56815
Kia Seltos,four-wheeler,795301
Suzuki Access,two-wheeler,51446
Honda Activa,two-wheeler,65876
Maruti Swift,four-wheeler,818311
Suzuki Access,two-wheeler,74364
Kia Seltos,four-wheeler,660911
Yamaha Ray ZR,two-wheeler,73773
Honda City,four-wheeler,527499
TVS Jupiter,two-wheeler,62572
Kia Seltos,four-wheeler,1470101
Tata Nexon,four-wheeler,1160701
Yamaha Ray ZR,two-wheeler,111184
Honda City,four-wheeler,1228961
Bajaj Pulsar,two-wheeler,100116
Honda Activa,two-wheeler,75512
Maruti Swift,four-wheeler,769465
Kia Seltos,four-wheeler,588010
Tata Nexon,four-wheeler,1444044
Honda Activa,two-wheeler,108666
Maruti Swift,four-wheeler,1021640
Suzuki Access,two-wheeler,97540
Yamaha Ray ZR,two-wheeler,88354
Honda City,four-wheeler,670601
Bajaj Pulsar,two-wheeler,85196
Honda Activa,two-wheeler,90756
Maruti Swift,four-wheeler,444970
TVS Jupiter,two-wheeler,86924
Tata Nexon,four-wheeler,1138341
Kia Seltos,four-wheeler,1156219
Maruti Swift,four-wheeler,714788
Kia Seltos,four-wheeler,804280
Maruti Swift,four-wheeler,1277893
Honda Activa,two-wheeler,110364
Yamaha Ray ZR,two-wheeler,96453
Maruti Swift,four-wheeler,474531
Yamaha Ray ZR,two-wheeler,118847
TVS Jupiter,two-wheeler,106741
Honda Activa,two-wheeler,106067
Bajaj Pulsar,two-wheeler,64785
Suzuki Access,two-wheeler,116498
Suzuki Access,two-wheeler,64122
Kia Seltos,four-wheeler,534387
Hyundai i10,four-wheeler,1082885
Bajaj Pulsar,two-wheeler,56481
Bajaj Pulsar,two-wheeler,103055
TVS Jupiter,two-wheeler,72590
Honda Activa,two-wheeler,114208
TVS Jupiter,two-wheeler,66724
Maruti Swift,four-wheeler,1484718
Honda Activa,two-wheeler,52419
Honda City,four-wheeler,1332214
Yamaha Ray ZR,two-wheeler,112885
Honda Activa,two-wheeler,51935
Hyundai i10,four-wheeler,1273416
Suzuki Access,two-wheeler,114680
Honda City,four-wheeler,691828
Maruti Swift,four-wheeler,1207624
Honda City,four-wheeler,828586
Tata Nexon,four-wheeler,929001
Tata Nexon,four-wheeler,1291837
Maruti Swift,four-wheeler,688348
Hyundai i10,four-wheeler,606697
Yamaha Ray ZR,two-wheeler,55690
Maruti Swift,four-wheeler,576975
Bajaj Pulsar,two-wheeler,66638
TVS Jupiter,two-wheeler,98612
Yamaha Ray ZR,two-wheeler,93415
Honda City,four-wheeler,1109845
Yamaha Ray ZR,two-wheeler,60525
Hyundai i10,four-wheeler,1365655
Hyundai i10,four-wheeler,485251
Suzuki Access,two-wheeler,82340
Kia Seltos,four-wheeler,1231457
Bajaj Pulsar,two-wheeler,105469
Honda Activa,two-wheeler,87258
Hyundai i10,four-wheeler,889368
Yamaha Ray ZR,two-wheeler,76880
Maruti Swift,four-wheeler,552650
Maruti Swift,four-wheeler,1083191
Suzuki Access,two-wheeler,70408
Honda City,four-wheeler,1267905
Hyundai i10,four-wheeler,646859
Bajaj Pulsar,two-wheeler,76981
Bajaj Pulsar,two-wheeler,104213
Tata Nexon,four-wheeler,1006122
Suzuki Access,two-wheeler,56197
Yamaha Ray ZR,two-wheeler,102513
Bajaj Pulsar,two-wheeler,75120
Yamaha Ray ZR,two-wheeler,91816
Honda City,four-wheeler,513573
Kia Seltos,four-wheeler,808843
Maruti Swift,four-wheeler,1063005
Maruti Swift,four-wheeler,1261589
Yamaha Ray ZR,two-wheeler,99727
Suzuki Access,two-wheeler,64562
Hyundai i10,four-wheeler,601028
TVS Jupiter,two-wheeler,95376
Honda City,four-wheeler,616046
Honda City,four-wheeler,427796
Suzuki Access,two-wheeler,87346
Honda Activa,two-wheeler,113109
TVS Jupiter,two-wheeler,58160
Yamaha Ray ZR,two-wheeler,64253
Bajaj Pulsar,two-wheeler,116749
Bajaj Pulsar,two-wheeler,99375
Maruti Swift,four-wheeler,504880
Honda City,four-wheeler,425791
Honda Activa,two-wheeler,87877
Suzuki Access,two-wheeler,57459
Bajaj Pulsar,two-wheeler,73031
Honda City,four-wheeler,485103
Maruti Swift,four-wheeler,559885
Tata Nexon,four-wheeler,1455869
Kia Seltos,four-wheeler,1422698
Hyundai i10,four-wheeler,663087
Suzuki Access,two-wheeler,113348
Tata Nexon,four-wheeler,1149237
Honda City,four-wheeler,502627
Honda City,four-wheeler,805709
Hyundai i10,four-wheeler,465763
Suzuki Access,two-wheeler,103110
Maruti Swift,four-wheeler,867269
Kia Seltos,four-wheeler,1471855
Yamaha Ray ZR,two-wheeler,106093
Suzuki Access,two-wheeler,112543
Maruti Swift,four-wheeler,1175397
Kia Seltos,four-wheeler,713949
TVS Jupiter,two-wheeler,102097
Hyundai i10,four-wheeler,837034
Bajaj Pulsar,two-wheeler,119226
TVS Jupiter,two-wheeler,85105
Honda Activa,two-wheeler,90189
TVS Jupiter,two-wheeler,117608
